13327	RADIO TECH 1
13475	RADIO TECH 2
13551	COMM CENTER
13562	RADIO TECH 12
13601	RADIO TECH 3
13552	INTEROP 2
13553	INTEROP 3
13554	INTEROP 4
13555	INTEROP 5
13556	INTEROP 6
13557	INTEROP 7
13558	INTEROP 8
13559	INTEROP 9
13560	INTEROP 10
13561	INTEROP 11
13602	FED INTEROP
13604	KC INTEROP 4
13803	DOJ INTEROP 1
13804	DOJ INTEROP 2
13103	FBI OPERATIONS WA
13359	DHS COMMON
36403	DHS CAR-TO-CAR
13638	FED PROTECTIVE SERVICE WA OPS
13639	FED PROTECTIVE SERVICE OR
13639	FED PROTECTIVE SERVICE OR OPS
13292	US COAST GUARD MARINE OPS
13391	US COAST GUARD OPS 1
13062	CBP OPS
13276	CBP BLAINE
13277	CBP SUMAS
13296	CBP SEATTLE POE
13338	CBP AIR AND MARINE OPS
13360	CBP 780 OPS
13729	CBP SIMULCAST
13290	ICE ALL CALL
13563	ICE INTERNATIONAL OPS 1
13564	ICE INTERNATIONAL OPS 2
13565	ICE INTERNATIONAL OPS 3
13616	ICE INTERNATIONAL OPS 4
13726	ICE TAC OPS
13732	ICE PORT ANGELES
13740	ICE TAC OPS
13741	ICE TAC OPS
13755	ICE TAC OPS
13756	ICE TAC OPS
13759	ICE WINATCHEE
13770	ICE TAC OPS
13771	ICE TAC OPS
13778	ICE TRI-CITIES 1
13779	ICE TRI-CITIES 2
13780	ICE TAC OPS
13781	ICE TAC OPS
13790	ICE MEDFORD OPS 1
13791	ICE MEDFORD OPS 2
13792	ICE EUGENE OPS 1
13793	ICE EUGENE OPS 2
13794	ICE ASAC
13795	ICE TAC OPS
13796	ICE NORTHWEST TAC 1
13797	ICE NORTHWEST TAC 2
13798	ICE NORTHWEST TAC 3
13799	ICE NORTHWEST TAC 4
13800	ICE NORTHWEST TAC 5
13801	ICE TAC OPS
13802	ICE TAC OPS
13029	ATF DC HQ 1
13030	ATF DC HQ 2
13540	WA EOC A
13541	WA EOC B
13542	WA EOC C
13543	WA NATIONAL GUARD 1
13544	WA NATIONAL GUARD 2
59101	WSP D1 CAR 1
59102	WSP D1 CAR 2
59103	WSP D1 CAR 3
59108	WSP D1 OLYMPIA
59109	WSP D1 EAST PIERCE
59110	WSP D1 WEST PIERCE / TACOMA
59111	WSP D1 A11
59201	WSP D2 CAR 1
59202	WSP D2 CAR 2 METRO
59203	WSP D2 CAR 3
59206	WSP D2 SEATTLE AREA TAC 1
59208	WSP D2 SEATTLE METRO
59209	WSP D2 NORTH KING
59210	WSP D2 SOUTH KING
59211	WSP D2 SEATTLE AREA
59212	WSP D2 A12
59301	WSP D3 CAR 1
59302	WSP D3 CAR 2
59308	WSP D3 KENNEWICK AREA
59309	WSP D3 DISPATCH A09
59310	WSP D3 DISPATCH A10
59311	WSP D3 UNION GAP
59401	WSP D4 CAR 1
59402	WSP D4 CAR 2
59408	WSP D4 COLVILLE AREA
59409	WSP D4 SPOKANE AREA
59410	WSP D4 COFAX AREA
59501	WSP D5 CAR 1
59502	WSP D5 CAR 2
59508	WSP D5 DISPATCH A08
59509	WSP D5 KELSO
59510	WSP D5 VANCOUVER
59601	WSP D6 CAR 1
59602	WSP D6 CAR 2
59608	WSP D6 DISPATCH A08
59609	WSP D6 ELLENSBURG
59610	WSP D6 EPHRATA 
59611	WSP D6 DISPATCH A11
59612	WSP D6 WENATCHEE
59701	WSP D7 CAR 1
59702	WSP D7 CAR 2
59708	WSP D7 BELLINGHAM
59709	WSP D7 WEST SNOHOMISH
59710	WSP D7 MT VERNON
59711	WSP D7 DISPATCH A11
59801	WSP D8 CAR 1
59802	WSP D8 CAR 2
59808	WSP D8 KITSAP / MASON
59809	WSP D8 DISPATCH A09
59810	WSP D8 DISPATCH A10
59950	WA STATE PATROL ACADEMY
13372	NOAA
